epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
10,"[-4.795639514923096, -5.945374488830566, -5.560694694519043, -6.011571407318115, -5.249017715454102, -4.866708278656006, -4.760105609893799, -6.393387317657471, -3.704007148742676, -6.075264930725098, -5.210387229919434, -5.853106498718262, -4.674984931945801, -5.22491979598999, -5.231713771820068, -5.487425804138184, -6.268864631652832, -6.023838043212891, -5.171730041503906, -5.646842002868652, -5.278586387634277, -5.339127540588379, -5.261185646057129, -5.452915191650391, -4.38435173034668, -5.736079216003418, -5.3086347579956055, -4.94972562789917, -6.400229454040527, -5.856905460357666, -5.969323635101318, -6.045157432556152, -4.433875560760498, -5.605780124664307, -5.999599933624268, -5.361744403839111, -4.756927967071533, -5.523794174194336, -5.157435417175293, -5.151431560516357, -4.650297164916992, -4.651564598083496, -5.241860389709473, -4.385127067565918, -4.621199131011963, -5.5969648361206055, -5.500226020812988, -5.212802886962891, -4.700787544250488, -4.313626289367676, -5.744516372680664, -5.924044609069824, -5.358515739440918, -4.628183841705322, -5.385914325714111, -4.365283966064453, -4.7605438232421875, -4.548245429992676, -5.608061790466309, -5.010479927062988, -5.186014175415039, -4.466793060302734, -4.892313003540039]","[7.675490856170654, 7.679311752319336, 7.666855812072754, 7.621306419372559, 7.662585735321045, 7.662420272827148, 7.536322593688965, 7.626718521118164, 7.585504055023193, 7.582592010498047, 7.682743549346924, 7.6720781326293945, 7.579001426696777, 7.60111665725708, 7.563555717468262, 7.696732044219971, 7.654195785522461, 7.631378173828125, 7.593410968780518, 7.674513816833496, 7.6376776695251465, 7.600285053253174, 7.566125869750977, 7.57666015625, 7.569576263427734, 7.644017696380615, 7.655847549438477, 7.544768333435059, 7.650384902954102, 7.622184753417969, 7.63169002532959, 7.641548156738281, 7.478384971618652, 7.615764617919922, 7.63502836227417, 7.67296028137207, 7.564848899841309, 7.599102020263672, 7.576210975646973, 7.606557369232178, 7.684826850891113, 7.576545715332031, 7.616832733154297, 7.589389801025391, 7.615146636962891, 7.675988674163818, 7.605102062225342, 7.614359378814697, 7.630295753479004, 7.605113983154297, 7.657268047332764, 7.606618881225586, 7.572715759277344, 7.65134334564209, 7.587366104125977, 7.584178924560547, 7.59293270111084, 7.519747734069824, 7.51502799987793, 7.5623040199279785, 7.535830497741699, 7.571445465087891, 7.526381492614746]",7.610736846923828,7.2243194580078125
11,"[-4.321685791015625, -5.169530391693115, -4.578701496124268, -5.672412395477295, -5.047937393188477, -5.609030723571777, -4.803433418273926, -4.977570533752441, -4.74888801574707, -5.356472015380859, -5.606845378875732, -4.148436546325684, -5.4391045570373535, -4.959496974945068, -6.157597541809082, -5.67988920211792, -4.8769426345825195, -5.631471633911133, -5.557147026062012, -5.543067455291748, -4.66639518737793, -4.802439212799072, -5.048177719116211, -5.9144673347473145, -4.52813720703125, -4.111506938934326, -4.155817031860352, -4.972054958343506, -4.5969557762146, -4.238885879516602, -4.949814319610596, -4.880191802978516, -4.52028226852417, -5.042763710021973, -4.294296741485596, -4.604862213134766, -4.588372230529785, -5.143901348114014, -4.663265705108643, -5.174408912658691, -4.688050270080566, -5.543849468231201, -5.305216312408447, -5.331428050994873, -6.008510589599609, -5.388223648071289, -5.085860729217529, -4.417214393615723, -4.093571662902832, -4.141275882720947, -4.242729187011719, -4.085168361663818, -4.532722473144531, -4.509237289428711, -4.681194305419922, -4.234678268432617, -3.853070020675659, -4.267757892608643, -4.803279876708984, -5.0208845138549805, -4.889203071594238, -4.765997886657715, -4.934652805328369]","[7.496060371398926, 7.4780473709106445, 7.498595237731934, 7.557137489318848, 7.507023811340332, 7.589978218078613, 7.498015880584717, 7.616757392883301, 7.583426475524902, 7.552022933959961, 7.648244857788086, 7.546483516693115, 7.582133769989014, 7.54563045501709, 7.56144905090332, 7.596632957458496, 7.613609313964844, 7.564178466796875, 7.503644943237305, 7.583032131195068, 7.615628242492676, 7.59482479095459, 7.557336807250977, 7.625718116760254, 7.538116455078125, 7.55839729309082, 7.504329681396484, 7.5105791091918945, 7.514120101928711, 7.488500595092773, 7.549020767211914, 7.492640018463135, 7.586694240570068, 7.604414939880371, 7.554572105407715, 7.532148361206055, 7.585439682006836, 7.57243013381958, 7.498096942901611, 7.571992874145508, 7.574663162231445, 7.536684036254883, 7.552706718444824, 7.529958724975586, 7.662455081939697, 7.669701099395752, 7.547085285186768, 7.563991069793701, 7.556595802307129, 7.577871322631836, 7.498746395111084, 7.5198163986206055, 7.490719318389893, 7.538973808288574, 7.466124534606934, 7.4936699867248535, 7.49859619140625, 7.553051471710205, 7.546374797821045, 7.475596904754639, 7.565220832824707, 7.608529567718506, 7.667111873626709]",7.552604675292969,7.173122882843018
12,"[-4.906649112701416, -5.270175933837891, -5.229552745819092, -5.381464958190918, -4.1236982345581055, -4.962237358093262, -4.661874771118164, -5.124022960662842, -5.177645206451416, -5.744980812072754, -5.846113681793213, -4.471776962280273, -5.006899833679199, -4.546760559082031, -5.156684875488281, -4.722603797912598, -5.234898567199707, -5.739432334899902, -5.563681602478027, -5.4590959548950195, -5.033926963806152, -4.703219890594482, -4.69758415222168, -4.076138496398926, -4.741282939910889, -5.118514060974121, -5.791037082672119, -5.285706520080566, -4.771261215209961, -4.590192794799805, -4.34814453125, -4.198369026184082, -4.433097839355469, -5.860028266906738, -4.520542621612549, -4.754451751708984, -4.48872709274292, -4.357611179351807, -4.895020484924316, -4.42622709274292, -5.227249622344971, -5.103899002075195, -4.4990010261535645, -4.251236438751221, -5.428092002868652, -4.73538064956665, -5.109163284301758, -4.646243572235107, -5.1421051025390625, -5.126086235046387, -5.2747673988342285, -5.449719429016113, -4.838571548461914, -4.044839859008789, -4.657107830047607, -4.086587429046631, -5.060244083404541, -4.752453804016113, -3.7861580848693848, -4.0932512283325195, -3.6435389518737793, -4.620393753051758, -5.962380886077881]","[7.608271598815918, 7.557233810424805, 7.495464324951172, 7.503681182861328, 7.45849609375, 7.5831780433654785, 7.531694412231445, 7.502729415893555, 7.563302993774414, 7.5697479248046875, 7.598544120788574, 7.518348693847656, 7.559818744659424, 7.523890495300293, 7.512594223022461, 7.500253200531006, 7.511871337890625, 7.514715194702148, 7.559022903442383, 7.491240501403809, 7.510817050933838, 7.470297336578369, 7.4956374168396, 7.484874725341797, 7.438774585723877, 7.566834449768066, 7.564587593078613, 7.516268730163574, 7.502688407897949, 7.495762825012207, 7.478461265563965, 7.485189437866211, 7.412090301513672, 7.6083879470825195, 7.513889312744141, 7.491405963897705, 7.504303932189941, 7.446764945983887, 7.526556968688965, 7.520505428314209, 7.531888961791992, 7.485382080078125, 7.50058650970459, 7.48721170425415, 7.544661998748779, 7.506540298461914, 7.538860321044922, 7.509657859802246, 7.466914176940918, 7.484282970428467, 7.5142035484313965, 7.451000213623047, 7.5002312660217285, 7.525901794433594, 7.491896629333496, 7.533488750457764, 7.554567337036133, 7.3946380615234375, 7.505090713500977, 7.562528133392334, 7.422666072845459, 7.542637825012207, 7.525259971618652]",7.512250900268555,7.17167329788208
13,"[-4.560304164886475, -4.494625091552734, -4.207518577575684, -3.6354422569274902, -3.67746639251709, -4.144410133361816, -4.125449180603027, -3.787750005722046, -3.568451404571533, -3.838444709777832, -4.815160274505615, -4.90006160736084, -4.259803771972656, -4.490002632141113, -3.9935073852539062, -4.557778358459473, -4.507120609283447, -3.9882941246032715, -4.3043317794799805, -4.6327738761901855, -4.314516544342041, -3.621236801147461, -4.428361892700195, -3.7384753227233887, -5.116725444793701, -4.202198505401611, -4.088763236999512, -4.242656230926514, -4.228361129760742, -4.43532657623291, -3.5322937965393066, -3.912708282470703, -5.364265441894531, -3.522775411605835, -4.283370494842529, -4.16157865524292, -3.9660401344299316, -3.5969831943511963, -4.159706115722656, -3.4709386825561523, -4.1862616539001465, -3.3153369426727295, -3.6455132961273193, -4.391570091247559, -3.7392632961273193, -4.244621753692627, -4.3162407875061035, -4.407032489776611, -3.7961339950561523, -3.5367016792297363, -3.7659921646118164, -3.865201711654663, -3.6091809272766113, -4.455190658569336, -4.05742073059082, -5.201343536376953, -3.619741439819336, -3.812838554382324, -3.408172607421875, -3.6914472579956055, -4.206943511962891, -4.501578330993652, -2.4377853870391846]","[7.439690589904785, 7.500209808349609, 7.4621171951293945, 7.4566192626953125, 7.453293800354004, 7.448857307434082, 7.36660099029541, 7.454010009765625, 7.364388465881348, 7.563270568847656, 7.479562282562256, 7.522313594818115, 7.473123073577881, 7.452521800994873, 7.4445648193359375, 7.516758918762207, 7.480616569519043, 7.51241397857666, 7.505670547485352, 7.489456653594971, 7.469596862792969, 7.404886722564697, 7.5175018310546875, 7.470635414123535, 7.510581970214844, 7.533031940460205, 7.393139839172363, 7.555954456329346, 7.5774946212768555, 7.479620933532715, 7.372428894042969, 7.473116874694824, 7.56174898147583, 7.497903823852539, 7.428321361541748, 7.508623123168945, 7.498445510864258, 7.430566787719727, 7.549393177032471, 7.3890275955200195, 7.466485023498535, 7.438539028167725, 7.455992698669434, 7.461417198181152, 7.475560188293457, 7.494080066680908, 7.490920066833496, 7.412574291229248, 7.464725494384766, 7.44525146484375, 7.449792861938477, 7.418209075927734, 7.458296298980713, 7.507830619812012, 7.465672492980957, 7.529099464416504, 7.512725830078125, 7.444890022277832, 7.473303318023682, 7.3735761642456055, 7.4515862464904785, 7.4797468185424805, 7.329758644104004]",7.469492435455322,7.129873275756836
14,"[-4.110300064086914, -4.623138427734375, -4.755887985229492, -5.316690444946289, -4.2982177734375, -5.4606170654296875, -4.42721700668335, -4.441521644592285, -4.773862838745117, -4.442760944366455, -4.0747199058532715, -4.351777076721191, -4.6566057205200195, -4.011341094970703, -4.493181228637695, -4.766345977783203, -4.297878265380859, -4.487279891967773, -4.525094032287598, -4.104459762573242, -3.7215704917907715, -4.463901042938232, -3.5534420013427734, -4.058333873748779, -3.430820941925049, -3.654566526412964, -4.680230140686035, -3.971696138381958, -4.244307518005371, -5.1060028076171875, -3.8013131618499756, -4.229609489440918, -3.5421292781829834, -4.328812122344971, -5.398364543914795, -4.344792366027832, -4.16217565536499, -3.9121298789978027, -3.9004979133605957, -4.387621879577637, -4.2507734298706055, -4.6779303550720215, -4.162378787994385, -4.5421648025512695, -4.208588600158691, -3.49452543258667, -4.2043304443359375, -4.467501640319824, -3.9941132068634033, -3.2734360694885254, -3.743307590484619, -3.5931859016418457, -3.69366455078125, -3.7102856636047363, -3.527395725250244, -3.9557747840881348, -3.709169387817383, -4.438887596130371, -3.9227654933929443, -4.749741554260254, -3.87337064743042, -3.156625986099243, -3.5128402709960938]","[7.434566497802734, 7.4478535652160645, 7.492650508880615, 7.452899932861328, 7.4362640380859375, 7.464864730834961, 7.487228870391846, 7.488814353942871, 7.471127510070801, 7.475903511047363, 7.447879314422607, 7.412446022033691, 7.529272556304932, 7.369472980499268, 7.413264274597168, 7.552006721496582, 7.482540607452393, 7.497232913970947, 7.494187355041504, 7.377806186676025, 7.420647621154785, 7.454856872558594, 7.452697277069092, 7.461048126220703, 7.444864273071289, 7.4597320556640625, 7.505618095397949, 7.397274971008301, 7.447084426879883, 7.445777893066406, 7.384008407592773, 7.453008651733398, 7.379791259765625, 7.395349502563477, 7.504436492919922, 7.449009418487549, 7.439269065856934, 7.39317512512207, 7.409430027008057, 7.38021183013916, 7.403009414672852, 7.47506856918335, 7.452239036560059, 7.447480201721191, 7.486294746398926, 7.462678909301758, 7.442458629608154, 7.413740634918213, 7.3151068687438965, 7.376577377319336, 7.362861633300781, 7.427905082702637, 7.3471527099609375, 7.437619209289551, 7.489814758300781, 7.452438831329346, 7.493128299713135, 7.473188400268555, 7.3814897537231445, 7.464113235473633, 7.44705867767334, 7.41676139831543, 7.405303955078125]",7.44122314453125,7.123951435089111
15,"[-4.100277900695801, -4.377838611602783, -3.868840217590332, -4.368749141693115, -3.665708065032959, -4.496807098388672, -4.213393688201904, -3.8198161125183105, -3.616518020629883, -4.051041603088379, -3.0719573497772217, -4.3301849365234375, -3.30537748336792, -4.076052665710449, -3.322451114654541, -3.108598232269287, -3.2723073959350586, -3.8265042304992676, -3.3424277305603027, -3.478215217590332, -3.5946011543273926, -2.714092493057251, -3.3862545490264893, -3.282182216644287, -3.600162982940674, -3.7860941886901855, -3.770407199859619, -3.4766159057617188, -4.108617305755615, -3.6248250007629395, -3.532078981399536, -2.870518207550049, -3.837042808532715, -3.977841377258301, -2.738205909729004, -3.691138744354248, -3.2749016284942627, -3.534437656402588, -2.7125563621520996, -3.3637189865112305, -4.059642791748047, -3.1675331592559814, -2.9712538719177246, -3.0158138275146484, -3.4239397048950195, -3.027686357498169, -3.342294692993164, -3.1963000297546387, -3.6694581508636475, -3.053499460220337, -4.022438049316406, -3.2643651962280273, -3.069038152694702, -3.008420467376709, -3.3835437297821045, -3.150240898132324, -3.4856629371643066, -3.6407487392425537, -3.308926582336426, -3.4272406101226807, -3.588613748550415, -3.6255083084106445, -3.4416165351867676]","[7.406505584716797, 7.39808464050293, 7.445839881896973, 7.368277549743652, 7.397525787353516, 7.370735168457031, 7.523205757141113, 7.397082328796387, 7.429944038391113, 7.405735015869141, 7.333895683288574, 7.402866840362549, 7.371762275695801, 7.372777938842773, 7.3752336502075195, 7.421846389770508, 7.321084022521973, 7.420997619628906, 7.380951881408691, 7.346783638000488, 7.367952346801758, 7.373630523681641, 7.365652084350586, 7.3445892333984375, 7.391836643218994, 7.39946174621582, 7.410517692565918, 7.369202613830566, 7.40681266784668, 7.360728740692139, 7.435179710388184, 7.396439552307129, 7.376079559326172, 7.342617988586426, 7.339532375335693, 7.382296562194824, 7.398980140686035, 7.336557388305664, 7.326830863952637, 7.29956579208374, 7.417590618133545, 7.445014953613281, 7.384818077087402, 7.370841979980469, 7.416177749633789, 7.425050735473633, 7.419190883636475, 7.328948974609375, 7.371118545532227, 7.354949951171875, 7.437202453613281, 7.357688903808594, 7.350381851196289, 7.366922378540039, 7.405244827270508, 7.282191276550293, 7.3585333824157715, 7.445304870605469, 7.461185455322266, 7.444142818450928, 7.392821788787842, 7.338651657104492, 7.361330986022949]",7.3851237297058105,7.058238983154297
16,"[-4.177922248840332, -3.8965930938720703, -3.348921775817871, -4.179511547088623, -4.221961975097656, -4.404412269592285, -3.7912089824676514, -4.066337585449219, -3.6747145652770996, -3.3489363193511963, -3.033034324645996, -4.33333683013916, -4.046029567718506, -4.436221122741699, -4.707723140716553, -4.161108016967773, -3.0642709732055664, -3.692873239517212, -3.710881233215332, -3.6127681732177734, -3.107264995574951, -3.585381507873535, -3.041820526123047, -3.2504756450653076, -3.3427677154541016, -2.7560300827026367, -3.2117090225219727, -3.6375718116760254, -4.065944671630859, -3.927318572998047, -3.818789482116699, -3.6809685230255127, -3.8537888526916504, -2.978328227996826, -3.410897731781006, -3.782167434692383, -3.039133071899414, -3.670341968536377, -3.2130346298217773, -3.252173662185669, -2.8395776748657227, -2.6858177185058594, -3.23284912109375, -3.692183494567871, -3.5367801189422607, -3.3032708168029785, -2.872220277786255, -2.578479766845703, -2.914485454559326, -3.7316598892211914, -3.2639241218566895, -4.186856269836426, -2.916004180908203, -3.1397056579589844, -3.6306610107421875, -3.4699435234069824, -2.6676650047302246, -3.2763190269470215, -3.26332950592041, -2.904927968978882, -2.3124237060546875, -2.9555273056030273, -2.972320318222046]","[7.396401405334473, 7.435788154602051, 7.322880744934082, 7.364211082458496, 7.324534893035889, 7.448055744171143, 7.295777320861816, 7.363858222961426, 7.416224479675293, 7.332625389099121, 7.31070613861084, 7.431686878204346, 7.342408180236816, 7.340688705444336, 7.338886737823486, 7.355330467224121, 7.344902992248535, 7.396997451782227, 7.251684665679932, 7.350494384765625, 7.313440799713135, 7.356870651245117, 7.2868804931640625, 7.337193489074707, 7.335655212402344, 7.311153411865234, 7.338832378387451, 7.377027988433838, 7.365180969238281, 7.314157962799072, 7.427639961242676, 7.315023422241211, 7.289792060852051, 7.335562229156494, 7.309647083282471, 7.404870986938477, 7.380177974700928, 7.360021114349365, 7.356043815612793, 7.355843544006348, 7.287173271179199, 7.342734336853027, 7.388799667358398, 7.295779228210449, 7.302801609039307, 7.293590068817139, 7.349488258361816, 7.336848258972168, 7.283138275146484, 7.31683874130249, 7.37984037399292, 7.429475784301758, 7.288915157318115, 7.346188545227051, 7.275572776794434, 7.3328399658203125, 7.3089728355407715, 7.325499534606934, 7.259259223937988, 7.2699713706970215, 7.329675674438477, 7.384659767150879, 7.254993438720703]",7.340651512145996,7.047325134277344
17,"[-3.0158605575561523, -2.7345707416534424, -3.1320831775665283, -3.8166842460632324, -3.262596607208252, -4.364763259887695, -3.4889657497406006, -3.1101150512695312, -3.466395854949951, -3.5526301860809326, -3.4761509895324707, -3.780590057373047, -3.244569778442383, -4.06459903717041, -2.6823999881744385, -3.159869432449341, -3.1067938804626465, -3.4639086723327637, -2.7366433143615723, -3.2036585807800293, -3.5356712341308594, -3.4579739570617676, -3.394839286804199, -3.3743252754211426, -2.7469849586486816, -3.8565592765808105, -3.4059438705444336, -4.0395731925964355, -2.544132709503174, -2.8591666221618652, -2.6378884315490723, -2.7094154357910156, -3.3255209922790527, -3.0828816890716553, -2.666389226913452, -3.213425636291504, -2.910010814666748, -3.043773651123047, -3.051393985748291, -3.8248651027679443, -3.0909476280212402, -3.08734393119812, -2.9895713329315186, -2.9358835220336914, -3.184317111968994, -2.4005537033081055, -2.7422289848327637, -2.65765380859375, -3.02502703666687, -2.7696828842163086, -3.5886118412017822, -3.395754814147949, -2.7221899032592773, -2.9133195877075195, -2.4328253269195557, -3.528531551361084, -3.4860572814941406, -2.461824417114258, -2.8946709632873535, -3.214170455932617, -3.1348769664764404, -3.55482816696167, -3.1574807167053223]","[7.287765026092529, 7.277054786682129, 7.329153060913086, 7.274377822875977, 7.307110786437988, 7.3034796714782715, 7.318427085876465, 7.280779838562012, 7.322818756103516, 7.308869361877441, 7.307892799377441, 7.32823371887207, 7.354223251342773, 7.352008819580078, 7.229648590087891, 7.310535907745361, 7.281344413757324, 7.343573570251465, 7.255687713623047, 7.353004455566406, 7.362464904785156, 7.3191938400268555, 7.230543613433838, 7.284740447998047, 7.236623764038086, 7.325693130493164, 7.355534553527832, 7.302038192749023, 7.288835525512695, 7.309379577636719, 7.316524505615234, 7.2942609786987305, 7.343565464019775, 7.2775068283081055, 7.226398468017578, 7.277569770812988, 7.263102054595947, 7.321432113647461, 7.253235340118408, 7.31512451171875, 7.269783020019531, 7.260712623596191, 7.252028465270996, 7.254703521728516, 7.3034772872924805, 7.213134765625, 7.27170991897583, 7.323452949523926, 7.285762310028076, 7.303088665008545, 7.342301368713379, 7.237094879150391, 7.328709602355957, 7.280967712402344, 7.231980800628662, 7.286004066467285, 7.259714126586914, 7.231697082519531, 7.294152736663818, 7.197353839874268, 7.214105129241943, 7.314058303833008, 7.1997880935668945]",7.289370536804199,6.989298343658447
18,"[-3.4670495986938477, -3.7969939708709717, -3.151547908782959, -3.3705103397369385, -2.75961971282959, -3.5270185470581055, -3.8191184997558594, -3.785172939300537, -3.093874931335449, -4.054074764251709, -3.3176400661468506, -3.207076072692871, -4.337734222412109, -3.272294759750366, -3.0561957359313965, -3.0372626781463623, -3.002877950668335, -3.8040552139282227, -3.191575527191162, -3.1076736450195312, -3.365906000137329, -3.8496837615966797, -3.3507633209228516, -2.8235549926757812, -4.059483528137207, -2.9395759105682373, -2.4840500354766846, -3.0199806690216064, -2.89170241355896, -3.5400893688201904, -2.9930074214935303, -3.5054662227630615, -3.361722707748413, -3.6965088844299316, -4.372723579406738, -3.6301686763763428, -3.118319511413574, -3.1210131645202637, -2.8930466175079346, -3.418412923812866, -3.3290696144104004, -3.0237674713134766, -3.8109018802642822, -3.314631462097168, -3.550114631652832, -3.42905855178833, -3.1347620487213135, -2.7687127590179443, -3.0115511417388916, -2.7472946643829346, -3.1635308265686035, -3.4391098022460938, -3.0300302505493164, -2.8104496002197266, -2.7606468200683594, -2.864530086517334, -2.908928394317627, -3.4153549671173096, -3.4586853981018066, -2.457700490951538, -3.285813570022583, -3.752955913543701, -3.6176958084106445]","[7.219979763031006, 7.333867073059082, 7.280370235443115, 7.162049293518066, 7.132343292236328, 7.265686988830566, 7.303110599517822, 7.327934741973877, 7.313654899597168, 7.284369468688965, 7.236904144287109, 7.261664867401123, 7.262292385101318, 7.277190208435059, 7.2116851806640625, 7.203156471252441, 7.366081714630127, 7.2666192054748535, 7.199156761169434, 7.188389778137207, 7.217867851257324, 7.254090309143066, 7.199399948120117, 7.167199611663818, 7.214255332946777, 7.168070316314697, 7.229609489440918, 7.168732643127441, 7.221737861633301, 7.239736080169678, 7.23256254196167, 7.202922821044922, 7.268172264099121, 7.25200080871582, 7.351561069488525, 7.306188106536865, 7.242883205413818, 7.276949882507324, 7.215451717376709, 7.231379508972168, 7.21440315246582, 7.230938911437988, 7.235015869140625, 7.2690324783325195, 7.217195510864258, 7.250915050506592, 7.19141960144043, 7.1912736892700195, 7.198619842529297, 7.232770919799805, 7.222402095794678, 7.2634406089782715, 7.283459186553955, 7.274044036865234, 7.23207426071167, 7.203843116760254, 7.231959342956543, 7.2987799644470215, 7.238546371459961, 7.188311576843262, 7.224860668182373, 7.300572395324707, 7.266515254974365]",7.241351127624512,6.965426445007324
19,"[-3.3757495880126953, -3.612368583679199, -2.886040210723877, -3.303982973098755, -3.2084896564483643, -3.3481063842773438, -3.475287675857544, -2.8386616706848145, -3.3324170112609863, -3.478616952896118, -2.9118542671203613, -2.7655458450317383, -2.364591121673584, -2.633195400238037, -3.2855172157287598, -3.2779455184936523, -3.1434383392333984, -3.4545845985412598, -2.9651312828063965, -3.0560030937194824, -3.421898365020752, -2.6789000034332275, -2.314187526702881, -3.5099077224731445, -3.3224434852600098, -2.5905041694641113, -2.357480049133301, -2.952120065689087, -3.9711756706237793, -2.6324167251586914, -2.1950671672821045, -3.52731990814209, -2.775122880935669, -1.834124207496643, -3.299746036529541, -2.1297860145568848, -2.7019219398498535, -2.236147880554199, -2.2633109092712402, -3.1633362770080566, -2.8212332725524902, -2.822831153869629, -2.5956501960754395, -2.548896074295044, -2.7273788452148438, -3.018906593322754, -3.128493309020996, -3.0198636054992676, -2.911081314086914, -2.345635175704956, -1.8308172225952148, -2.5250654220581055, -3.2356667518615723, -2.9779224395751953, -1.9917986392974854, -2.701023578643799, -2.4603962898254395, -3.0379912853240967, -2.7182488441467285, -2.81876802444458, -2.612423896789551, -2.754347324371338, -2.7527265548706055]","[7.239652633666992, 7.259973526000977, 7.26476526260376, 7.218987464904785, 7.244415283203125, 7.2516679763793945, 7.135900020599365, 7.275395393371582, 7.247076034545898, 7.303508758544922, 7.237307548522949, 7.254611015319824, 7.185801982879639, 7.197851181030273, 7.163451671600342, 7.116331100463867, 7.219396591186523, 7.190713405609131, 7.234689712524414, 7.2918853759765625, 7.294441223144531, 7.1930623054504395, 7.20677375793457, 7.138073921203613, 7.2706522941589355, 7.17991828918457, 7.179105758666992, 7.158989906311035, 7.186321258544922, 7.205448150634766, 7.188867568969727, 7.260541915893555, 7.250955104827881, 7.179031848907471, 7.184954643249512, 7.126852035522461, 7.250421524047852, 7.1611480712890625, 7.169695854187012, 7.265154838562012, 7.210664749145508, 7.186474800109863, 7.256962776184082, 7.165505886077881, 7.234834671020508, 7.22873067855835, 7.210946083068848, 7.2108306884765625, 7.194221019744873, 7.121904373168945, 7.157858848571777, 7.095704078674316, 7.246352195739746, 7.235574722290039, 7.15300178527832, 7.167821884155273, 7.168828964233398, 7.21612548828125, 7.152500152587891, 7.208451271057129, 7.176092147827148, 7.184625148773193, 7.164129257202148]",7.205597877502441,6.920300006866455
20,"[-3.698258399963379, -1.9051871299743652, -2.61806583404541, -3.1728386878967285, -2.815075159072876, -3.6124186515808105, -3.576329231262207, -3.3575425148010254, -3.3663330078125, -2.7915544509887695, -4.188457489013672, -3.5416293144226074, -3.0775959491729736, -3.147928237915039, -3.337637424468994, -3.5492591857910156, -2.9646174907684326, -2.9928488731384277, -3.0396032333374023, -3.1410341262817383, -2.93172025680542, -3.0140371322631836, -2.8621397018432617, -3.7578632831573486, -2.962380886077881, -3.0775082111358643, -3.1703248023986816, -3.599355697631836, -3.671003818511963, -3.3223981857299805, -2.86276912689209, -3.291072130203247, -2.8492162227630615, -2.766634464263916, -2.3602294921875, -3.532320499420166, -2.7967276573181152, -2.6403110027313232, -2.802398204803467, -2.9250502586364746, -2.954092264175415, -3.4830069541931152, -3.397951364517212, -2.885133743286133, -2.974595069885254, -3.107167959213257, -3.1509885787963867, -3.426304340362549, -3.298959255218506, -2.923933982849121, -2.514458179473877, -2.8351502418518066, -3.002816915512085, -3.32818341255188, -2.4961938858032227, -3.4216151237487793, -2.1248645782470703, -3.8177125453948975, -3.042130947113037, -2.7779054641723633, -3.1859290599823, -3.347797155380249, -2.991239547729492]","[7.125060081481934, 7.120396614074707, 7.163207054138184, 7.190136909484863, 7.181117057800293, 7.163303375244141, 7.170405387878418, 7.256734848022461, 7.198429107666016, 7.140275478363037, 7.177228927612305, 7.204478740692139, 7.163197040557861, 7.123680114746094, 7.1876702308654785, 7.241044521331787, 7.198698043823242, 7.142561912536621, 7.180364608764648, 7.16175651550293, 7.194770812988281, 7.206456184387207, 7.124997138977051, 7.185855865478516, 7.204577445983887, 7.215290069580078, 7.235527038574219, 7.125168800354004, 7.180885314941406, 7.211828231811523, 7.225205898284912, 7.149009704589844, 7.13337516784668, 7.1803131103515625, 7.043627738952637, 7.1671857833862305, 7.193235397338867, 7.1668195724487305, 7.145759105682373, 7.143850326538086, 7.150296211242676, 7.0487775802612305, 7.186978340148926, 7.101861000061035, 7.124089241027832, 7.194955348968506, 7.162700176239014, 7.1636810302734375, 7.174836158752441, 7.175937652587891, 7.158921241760254, 7.150545120239258, 7.110903739929199, 7.157597064971924, 7.1162919998168945, 7.136481761932373, 7.149737358093262, 7.1525421142578125, 7.141516208648682, 7.168755054473877, 7.231072425842285, 7.264758586883545, 7.116185665130615]",7.166477203369141,6.889104843139648
