epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
10,"[-111.04432678222656, -111.77934265136719, -112.99264526367188, -122.53630065917969, -115.24759674072266, -117.17154693603516, -124.66862487792969, -113.4261245727539, -111.71849060058594, -118.53507995605469, -118.01751708984375, -111.73033142089844, -122.13893127441406, -113.55020141601562, -116.1568832397461, -118.89884948730469, -115.3736572265625, -116.76212310791016, -122.13320922851562, -113.67999267578125, -121.52372741699219, -105.71318054199219, -120.10032653808594, -120.89981079101562, -110.9375, -111.50847625732422, -109.99419403076172, -118.45796966552734, -118.25568389892578, -107.05367279052734, -121.70442962646484, -116.94338989257812, -120.99288940429688, -120.0809555053711, -110.80095672607422, -108.39822387695312, -99.04216766357422, -104.08596801757812, -117.6247787475586, -109.41067504882812, -116.0566635131836, -105.42387390136719, -115.04083251953125, -113.15469360351562, -116.31838989257812, -111.96080017089844, -112.38441467285156, -110.68533325195312, -104.10723114013672, -108.99017333984375, -105.9970932006836, -118.47013092041016, -120.98133850097656, -112.87274169921875, -113.13410186767578, -103.71122741699219, -107.30593872070312, -113.53153228759766, -110.72480773925781, -113.24795532226562, -107.42131805419922, -112.93162536621094, -112.9566650390625]","[15.723958969116211, 15.999935150146484, 15.763639450073242, 15.830242156982422, 15.886615753173828, 15.916701316833496, 15.884366989135742, 15.962068557739258, 15.847829818725586, 15.82236385345459, 15.858621597290039, 15.694047927856445, 15.931966781616211, 15.927927017211914, 15.7587890625, 15.917587280273438, 15.970812797546387, 15.82724380493164, 16.036048889160156, 15.838059425354004, 15.91181755065918, 15.711889266967773, 15.86265754699707, 15.904060363769531, 15.877413749694824, 15.815702438354492, 15.770727157592773, 15.87515640258789, 15.868370056152344, 15.716470718383789, 16.042749404907227, 15.766260147094727, 15.98495101928711, 15.879398345947266, 15.77638053894043, 15.786604881286621, 15.756622314453125, 15.72626781463623, 15.784460067749023, 15.82633113861084, 15.892749786376953, 15.737343788146973, 15.976449966430664, 15.66738510131836, 15.902259826660156, 15.849085807800293, 15.870893478393555, 15.869102478027344, 15.740510940551758, 15.729040145874023, 15.875632286071777, 15.883941650390625, 15.980545997619629, 15.916688919067383, 15.816970825195312, 15.775384902954102, 15.733766555786133, 15.771003723144531, 15.85892105102539, 15.8569974899292, 15.852300643920898, 15.764019966125488, 15.857994079589844]",15.844690322875977,14.06454849243164
11,"[-113.05453491210938, -110.70597839355469, -116.79103088378906, -120.86616516113281, -112.758544921875, -120.17959594726562, -108.18187713623047, -100.90286254882812, -119.14289855957031, -119.85432434082031, -110.44404602050781, -111.43231201171875, -104.54116821289062, -117.18875885009766, -121.53193664550781, -113.18641662597656, -116.97441864013672, -108.60420227050781, -104.61309814453125, -107.33954620361328, -112.82716369628906, -115.17507934570312, -111.29865264892578, -107.24791717529297, -107.17430114746094, -116.25030517578125, -100.50611877441406, -100.13261413574219, -105.70510864257812, -113.33627319335938, -105.03744506835938, -108.84555053710938, -103.13091278076172, -99.81451416015625, -107.00132751464844, -107.89369201660156, -103.37226867675781, -98.96366882324219, -107.56315612792969, -109.07803344726562, -106.4817123413086, -107.6506576538086, -117.75204467773438, -99.90361785888672, -109.09683227539062, -102.46339416503906, -111.84246063232422, -110.14606475830078, -111.18919372558594, -114.2086410522461, -118.4748764038086, -110.77599334716797, -104.31204223632812, -110.1893539428711, -112.67655944824219, -112.47029876708984, -108.67791748046875, -111.33018493652344, -104.72093200683594, -111.31242370605469, -118.9384765625, -107.14558410644531, -106.27070617675781]","[15.899970054626465, 15.87806224822998, 15.830034255981445, 15.968660354614258, 15.89959716796875, 15.850357055664062, 15.778179168701172, 15.79017448425293, 15.928903579711914, 15.719311714172363, 15.795587539672852, 15.792840957641602, 15.782670974731445, 15.807811737060547, 15.870784759521484, 15.773446083068848, 15.82952880859375, 15.781787872314453, 15.853867530822754, 15.818014144897461, 15.679161071777344, 15.98650074005127, 15.83476734161377, 15.812042236328125, 15.798561096191406, 15.846139907836914, 15.791492462158203, 15.695175170898438, 15.669781684875488, 15.935386657714844, 15.673089027404785, 15.764559745788574, 15.613853454589844, 15.753328323364258, 15.769006729125977, 15.740678787231445, 15.710556030273438, 15.710958480834961, 15.67278003692627, 15.909147262573242, 15.694307327270508, 15.647266387939453, 15.940155029296875, 15.758895874023438, 15.885601043701172, 15.812676429748535, 15.778366088867188, 15.836066246032715, 15.824178695678711, 15.751054763793945, 16.05329704284668, 15.762056350708008, 15.815910339355469, 15.907610893249512, 15.823251724243164, 15.82683277130127, 15.752948760986328, 15.724279403686523, 15.747331619262695, 15.834468841552734, 15.859936714172363, 15.750653266906738, 15.656095504760742]",15.802108764648438,14.057220458984375
12,"[-107.88336944580078, -107.3772201538086, -108.37074279785156, -117.48979187011719, -113.91496276855469, -116.19625854492188, -116.06380462646484, -119.53060913085938, -113.0411376953125, -109.85138702392578, -112.42877197265625, -106.79138946533203, -108.03120422363281, -112.65682983398438, -117.4269027709961, -116.52778625488281, -110.00379943847656, -114.01441192626953, -104.49557495117188, -114.1025161743164, -109.59647369384766, -113.37503051757812, -111.99710083007812, -95.1767578125, -105.290283203125, -104.4364013671875, -105.12570190429688, -111.29158782958984, -110.70960998535156, -103.47308349609375, -102.32997131347656, -101.68678283691406, -108.64418029785156, -112.43795776367188, -111.4063720703125, -107.46857452392578, -108.62443542480469, -107.25323486328125, -113.37098693847656, -119.29396057128906, -111.33871459960938, -100.93021392822266, -110.23826599121094, -103.32074737548828, -109.83953094482422, -103.24674987792969, -98.62853240966797, -105.77716064453125, -104.1688232421875, -103.57920837402344, -94.2918472290039, -107.94937133789062, -99.9647216796875, -100.85845947265625, -110.10167694091797, -105.07455444335938, -101.4145278930664, -108.7437973022461, -106.1132583618164, -108.42312622070312, -105.52742004394531, -95.19036102294922, -107.63398742675781]","[15.776933670043945, 15.745440483093262, 15.670433044433594, 15.828948974609375, 15.888166427612305, 15.748498916625977, 15.835750579833984, 15.771178245544434, 15.700620651245117, 15.758774757385254, 15.717251777648926, 15.896003723144531, 15.863472938537598, 15.745851516723633, 15.829360961914062, 15.751602172851562, 15.879460334777832, 15.8296537399292, 15.799420356750488, 15.757055282592773, 15.706134796142578, 15.709882736206055, 15.696380615234375, 15.761100769042969, 15.616872787475586, 15.756078720092773, 15.736247062683105, 15.76845645904541, 15.848100662231445, 15.784852027893066, 15.858383178710938, 15.758633613586426, 15.81890869140625, 15.691009521484375, 15.68079948425293, 15.694775581359863, 15.825261116027832, 15.629267692565918, 15.816923141479492, 15.863953590393066, 15.818866729736328, 15.878782272338867, 15.719103813171387, 15.76767349243164, 15.598613739013672, 15.659822463989258, 15.759279251098633, 15.7611665725708, 15.669059753417969, 15.643046379089355, 15.64324951171875, 15.821523666381836, 15.650996208190918, 15.634819030761719, 15.765029907226562, 15.61496353149414, 15.660917282104492, 15.70744800567627, 15.774967193603516, 15.7525634765625, 15.743370056152344, 15.58164119720459, 15.8395357131958]",15.749801635742188,14.11374568939209
13,"[-108.6885986328125, -110.543701171875, -101.54275512695312, -113.33056640625, -100.85704803466797, -107.87741088867188, -99.04593658447266, -107.26565551757812, -111.71281433105469, -101.03789520263672, -106.89422607421875, -95.50337219238281, -107.53458404541016, -106.8562240600586, -99.35133361816406, -108.10948181152344, -110.09455871582031, -107.65904998779297, -101.31413269042969, -112.31248474121094, -102.01217651367188, -106.15806579589844, -101.2249984741211, -105.84558868408203, -105.55484008789062, -101.09294891357422, -104.92231750488281, -95.92823791503906, -102.64940643310547, -109.044677734375, -107.05994415283203, -105.60902404785156, -107.52745056152344, -109.90348815917969, -98.33653259277344, -113.71469116210938, -97.71857452392578, -106.37742614746094, -101.72972869873047, -101.90164184570312, -107.43740844726562, -101.63124084472656, -101.23407745361328, -96.43383026123047, -104.75167846679688, -99.09899139404297, -105.70919799804688, -105.14349365234375, -91.30895233154297, -104.89752197265625, -101.22047424316406, -97.03189086914062, -100.683837890625, -95.00171661376953, -92.56314086914062, -94.94478607177734, -96.8101806640625, -98.02046966552734, -94.00965881347656, -91.76741027832031, -88.17507934570312, -94.96490478515625, -84.69554138183594]","[15.75448226928711, 15.723014831542969, 15.645562171936035, 15.840967178344727, 15.72099494934082, 15.780744552612305, 15.673294067382812, 15.757773399353027, 15.69196605682373, 15.554572105407715, 15.727008819580078, 15.586719512939453, 15.715507507324219, 15.600919723510742, 15.62551498413086, 15.72958755493164, 15.779112815856934, 15.65524673461914, 15.725311279296875, 15.708405494689941, 15.688996315002441, 15.743646621704102, 15.620035171508789, 15.821311950683594, 15.750865936279297, 15.726532936096191, 15.728605270385742, 15.62735652923584, 15.58869743347168, 15.734161376953125, 15.721366882324219, 15.701848030090332, 15.68120288848877, 15.776442527770996, 15.550434112548828, 15.602132797241211, 15.669364929199219, 15.715615272521973, 15.80909252166748, 15.673730850219727, 15.675823211669922, 15.544031143188477, 15.654319763183594, 15.491004943847656, 15.693717002868652, 15.614319801330566, 15.75534439086914, 15.678674697875977, 15.68083381652832, 15.539115905761719, 15.469738960266113, 15.559040069580078, 15.65909481048584, 15.671539306640625, 15.610954284667969, 15.541179656982422, 15.644862174987793, 15.555197715759277, 15.553586959838867, 15.566704750061035, 15.436119079589844, 15.451772689819336, 15.489315032958984]",15.659517288208008,14.050925254821777
14,"[-95.57807922363281, -92.63907623291016, -97.41108703613281, -96.97655487060547, -106.61729431152344, -94.31239318847656, -88.16484832763672, -96.02912902832031, -105.58647155761719, -109.26956176757812, -98.0658950805664, -104.9771728515625, -99.16108703613281, -93.8338623046875, -100.65113067626953, -98.8266830444336, -93.44801330566406, -97.7833023071289, -96.80425262451172, -97.59893798828125, -100.56764221191406, -98.54658508300781, -98.7525863647461, -95.14264678955078, -85.91456604003906, -92.06568908691406, -88.21070861816406, -97.74531555175781, -95.69005584716797, -91.04969787597656, -86.2474365234375, -100.04621887207031, -87.81676483154297, -99.13441467285156, -87.71101379394531, -103.0198974609375, -96.34600830078125, -90.01493835449219, -91.5963134765625, -86.39759826660156, -93.6251449584961, -98.04798126220703, -84.53897094726562, -94.7459716796875, -89.9498291015625, -92.97411346435547, -91.65723419189453, -93.70993041992188, -94.034423828125, -99.20652770996094, -97.43731689453125, -96.87298583984375, -97.00949096679688, -99.68183898925781, -89.86335754394531, -92.14144897460938, -91.9755859375, -88.90493774414062, -83.41864776611328, -88.26481628417969, -81.05530548095703, -87.03802490234375, -83.44854736328125]","[15.580567359924316, 15.416789054870605, 15.612029075622559, 15.656492233276367, 15.585004806518555, 15.481249809265137, 15.45119857788086, 15.534963607788086, 15.679977416992188, 15.573616027832031, 15.633365631103516, 15.704465866088867, 15.64194107055664, 15.73239803314209, 15.747776985168457, 15.63364028930664, 15.521757125854492, 15.618969917297363, 15.494420051574707, 15.56799030303955, 15.697784423828125, 15.438346862792969, 15.599491119384766, 15.548700332641602, 15.48470687866211, 15.495695114135742, 15.443595886230469, 15.474706649780273, 15.525588989257812, 15.461158752441406, 15.335506439208984, 15.509724617004395, 15.45235824584961, 15.548471450805664, 15.455371856689453, 15.695138931274414, 15.455183029174805, 15.446121215820312, 15.56178092956543, 15.589308738708496, 15.498310089111328, 15.527448654174805, 15.420665740966797, 15.463369369506836, 15.379465103149414, 15.388738632202148, 15.491462707519531, 15.494745254516602, 15.328041076660156, 15.600564956665039, 15.460105895996094, 15.487018585205078, 15.595760345458984, 15.465965270996094, 15.426654815673828, 15.393031120300293, 15.47873592376709, 15.651552200317383, 15.566097259521484, 15.35646915435791, 15.47871208190918, 15.516542434692383, 15.34355640411377]",15.52365779876709,13.879660606384277
15,"[-97.99565124511719, -97.38024139404297, -103.31059265136719, -97.78755187988281, -98.9727783203125, -100.7949447631836, -90.5172348022461, -92.24295806884766, -101.18913269042969, -88.59412384033203, -93.24290466308594, -98.54613494873047, -95.85591125488281, -97.56684875488281, -95.40531158447266, -95.55303955078125, -96.824462890625, -97.2713623046875, -91.90421295166016, -89.94279479980469, -99.10249328613281, -95.75349426269531, -87.18754577636719, -83.5584716796875, -85.10891723632812, -86.68998718261719, -94.60093688964844, -93.78663635253906, -89.20793151855469, -93.15003967285156, -96.85787963867188, -96.53416442871094, -98.26324462890625, -89.85537719726562, -94.82638549804688, -95.09901428222656, -81.81802368164062, -89.10704040527344, -84.04617309570312, -84.09349822998047, -87.77386474609375, -87.70808410644531, -85.21510314941406, -84.5519790649414, -88.33565521240234, -80.6939926147461, -82.80223083496094, -90.31175231933594, -82.9359130859375, -84.02595520019531, -87.25128173828125, -87.69630432128906, -78.9399185180664, -90.96558380126953, -86.45205688476562, -91.39433288574219, -84.11753845214844, -83.24806213378906, -89.65399169921875, -84.20178985595703, -88.48324584960938, -83.84660339355469, -77.65737915039062]","[15.518314361572266, 15.39157485961914, 15.47740364074707, 15.385594367980957, 15.444265365600586, 15.419368743896484, 15.485187530517578, 15.486371994018555, 15.445396423339844, 15.327181816101074, 15.39913558959961, 15.588847160339355, 15.321646690368652, 15.505849838256836, 15.406977653503418, 15.429525375366211, 15.263374328613281, 15.280468940734863, 15.279922485351562, 15.48900032043457, 15.35891342163086, 15.380353927612305, 15.354791641235352, 15.169073104858398, 15.369430541992188, 15.29708480834961, 15.389421463012695, 15.546208381652832, 15.37883186340332, 15.390644073486328, 15.332090377807617, 15.297916412353516, 15.355815887451172, 15.287274360656738, 15.359522819519043, 15.374326705932617, 15.288078308105469, 15.343940734863281, 15.3429594039917, 15.320389747619629, 15.192119598388672, 15.214130401611328, 15.33574104309082, 15.231618881225586, 15.193467140197754, 15.167481422424316, 15.235937118530273, 15.325937271118164, 15.364295959472656, 15.195591926574707, 15.250627517700195, 15.281017303466797, 15.164118766784668, 15.318292617797852, 15.293508529663086, 15.160855293273926, 15.182268142700195, 15.17607307434082, 15.3758544921875, 15.333558082580566, 15.400128364562988, 15.28740119934082, 15.1177978515625]",15.336342811584473,13.776585578918457
16,"[-84.91532897949219, -94.69343566894531, -85.17518615722656, -86.24418640136719, -81.67938232421875, -81.89012908935547, -80.78892517089844, -91.48858642578125, -84.3543930053711, -80.93814849853516, -84.1410903930664, -86.50820922851562, -91.49032592773438, -84.88721466064453, -86.9631576538086, -84.69920349121094, -82.08447265625, -85.08779907226562, -85.81079864501953, -88.64933776855469, -81.32694244384766, -90.93357849121094, -90.00601959228516, -83.99470520019531, -86.11602783203125, -83.7300033569336, -75.59227752685547, -81.67143249511719, -86.2325210571289, -81.92061614990234, -76.7831802368164, -82.45220184326172, -77.51741027832031, -77.09456634521484, -68.9404296875, -80.09019470214844, -79.70047760009766, -78.08302307128906, -76.92729949951172, -73.43868255615234, -80.13404083251953, -86.42745208740234, -71.28375244140625, -80.62834167480469, -80.05902099609375, -81.12899017333984, -90.52449035644531, -74.68770599365234, -83.18429565429688, -77.7098388671875, -74.71918487548828, -79.59087371826172, -82.2459716796875, -79.38511657714844, -80.22993469238281, -79.74717712402344, -80.67078399658203, -76.67710876464844, -80.33161163330078, -73.62586975097656, -83.53050231933594, -81.56735229492188, -72.74394226074219]","[15.289721488952637, 15.472870826721191, 15.13592529296875, 15.199604988098145, 15.102975845336914, 15.215206146240234, 15.335800170898438, 15.250995635986328, 15.06342887878418, 15.227880477905273, 15.075275421142578, 15.16653823852539, 15.340299606323242, 15.197124481201172, 15.28743839263916, 15.207025527954102, 15.213985443115234, 15.296414375305176, 15.061941146850586, 15.330595016479492, 15.24125862121582, 15.239423751831055, 15.219118118286133, 15.209508895874023, 15.10421371459961, 15.286523818969727, 15.056461334228516, 15.226911544799805, 15.070810317993164, 15.07792854309082, 15.097211837768555, 15.189244270324707, 15.047937393188477, 15.138900756835938, 15.114906311035156, 15.132427215576172, 14.980143547058105, 15.041312217712402, 15.08485221862793, 15.182637214660645, 15.092184066772461, 15.065132141113281, 15.091115951538086, 14.95474624633789, 15.135186195373535, 15.264959335327148, 15.122861862182617, 14.987285614013672, 15.195459365844727, 15.162958145141602, 14.901504516601562, 15.083453178405762, 15.200416564941406, 15.121223449707031, 15.245756149291992, 15.137835502624512, 15.110300064086914, 15.109115600585938, 15.06663703918457, 15.072641372680664, 15.144271850585938, 15.186307907104492, 15.058799743652344]",15.155097007751465,13.716556549072266
17,"[-83.24183654785156, -85.44889831542969, -85.29531860351562, -86.77147674560547, -82.7001953125, -79.42974853515625, -78.30667114257812, -72.45152282714844, -75.63594055175781, -75.11808013916016, -73.99073791503906, -81.17007446289062, -82.03107452392578, -77.55064392089844, -72.64320373535156, -72.84687805175781, -75.26897430419922, -77.33560180664062, -79.31431579589844, -86.586181640625, -77.56356811523438, -73.89553833007812, -74.16329956054688, -79.68682861328125, -75.80499267578125, -81.41790008544922, -83.4317626953125, -82.13800048828125, -81.5549545288086, -80.7401123046875, -74.06591796875, -76.80911254882812, -78.1634521484375, -75.33649444580078, -81.73553466796875, -74.65730285644531, -72.79542541503906, -75.71098327636719, -77.53349304199219, -72.78096008300781, -75.84485626220703, -72.46078491210938, -71.7299575805664, -69.82355499267578, -71.76185607910156, -76.31695556640625, -78.06584167480469, -75.62116241455078, -77.74696350097656, -78.12317657470703, -80.68011474609375, -82.10157775878906, -69.70338439941406, -84.86316680908203, -61.10630416870117, -68.09764862060547, -69.95082092285156, -72.109130859375, -67.7174301147461, -78.59431457519531, -67.82905578613281, -75.58384704589844, -83.34440612792969]","[14.962747573852539, 15.097270965576172, 15.143132209777832, 15.108098983764648, 14.994691848754883, 15.164819717407227, 14.850018501281738, 14.937179565429688, 15.088626861572266, 14.916200637817383, 15.032739639282227, 14.963424682617188, 14.988136291503906, 14.874940872192383, 14.750722885131836, 15.158929824829102, 14.911892890930176, 15.150794982910156, 15.077640533447266, 15.170316696166992, 15.103796005249023, 14.892234802246094, 14.998703002929688, 15.015296936035156, 15.093132972717285, 14.98123550415039, 14.98917007446289, 15.050731658935547, 15.10388469696045, 14.887332916259766, 15.09033203125, 14.95337963104248, 14.972309112548828, 14.972089767456055, 14.988765716552734, 15.027076721191406, 14.950582504272461, 15.076749801635742, 14.979349136352539, 14.812013626098633, 14.964742660522461, 14.852322578430176, 15.069700241088867, 14.827072143554688, 14.869712829589844, 14.820564270019531, 14.991432189941406, 14.919239044189453, 14.95693588256836, 15.005102157592773, 14.994691848754883, 15.080650329589844, 15.086450576782227, 15.059850692749023, 14.777166366577148, 14.948963165283203, 14.888835906982422, 14.865979194641113, 14.82707405090332, 14.876758575439453, 14.813196182250977, 14.906434059143066, 14.760503768920898]",14.977018356323242,13.538589477539062
18,"[-76.70182800292969, -69.93989562988281, -80.7131118774414, -75.97163391113281, -77.14801788330078, -75.37580871582031, -74.76589965820312, -75.64401245117188, -78.79753112792969, -79.61442565917969, -71.33165740966797, -76.68690490722656, -69.11323547363281, -71.74549865722656, -69.26588439941406, -74.73774719238281, -75.91886901855469, -70.62850952148438, -76.23019409179688, -79.01679992675781, -75.92171478271484, -72.33412170410156, -73.77420806884766, -74.43151092529297, -68.04803466796875, -75.15757751464844, -70.63911437988281, -68.77865600585938, -70.53395080566406, -65.37950134277344, -71.43441009521484, -65.277099609375, -72.03546142578125, -69.37109375, -61.702999114990234, -67.54673767089844, -69.68235778808594, -70.41392517089844, -69.1664810180664, -66.79499816894531, -67.294189453125, -67.23823547363281, -65.15027618408203, -60.27690124511719, -70.05005645751953, -68.03573608398438, -65.10590362548828, -63.73884963989258, -65.36700439453125, -68.0792236328125, -62.57381820678711, -75.18142700195312, -66.400390625, -68.54473876953125, -68.71795654296875, -68.99310302734375, -68.33682250976562, -64.07617950439453, -68.42084503173828, -71.82269287109375, -71.91820526123047, -70.8967514038086, -65.67298889160156]","[14.861064910888672, 14.775341033935547, 14.8139009475708, 14.811461448669434, 15.043807983398438, 14.827317237854004, 14.729934692382812, 14.808879852294922, 14.914045333862305, 14.867742538452148, 14.827662467956543, 14.879350662231445, 14.774373054504395, 14.745363235473633, 14.708133697509766, 14.756928443908691, 14.851749420166016, 14.797603607177734, 14.681276321411133, 14.83919906616211, 14.895267486572266, 14.797101020812988, 14.846362113952637, 14.93361759185791, 14.739051818847656, 14.801597595214844, 14.859757423400879, 14.706427574157715, 14.765317916870117, 14.722434997558594, 14.69986343383789, 14.794508934020996, 14.836597442626953, 14.835899353027344, 14.698188781738281, 14.668907165527344, 14.7470121383667, 14.714807510375977, 14.77518081665039, 14.740152359008789, 14.781465530395508, 14.589591979980469, 14.69967269897461, 14.684491157531738, 14.574125289916992, 14.770055770874023, 14.89454174041748, 14.71969223022461, 14.762218475341797, 14.738930702209473, 14.944868087768555, 14.736326217651367, 14.763397216796875, 14.860855102539062, 14.779497146606445, 14.820676803588867, 14.861936569213867, 14.67801284790039, 14.869987487792969, 14.7416410446167, 14.673300743103027, 14.782668113708496, 14.743770599365234]",14.783889770507812,13.453954696655273
19,"[-67.57797241210938, -70.135986328125, -66.18547821044922, -61.97685241699219, -68.95713806152344, -63.49494934082031, -65.60958099365234, -71.61327362060547, -61.58100891113281, -64.66505432128906, -69.29171752929688, -73.07258605957031, -77.60946655273438, -79.41441345214844, -74.24626922607422, -68.73185729980469, -65.4874267578125, -68.66584014892578, -71.34513854980469, -65.40502166748047, -68.60161590576172, -77.27090454101562, -67.61158752441406, -64.33586883544922, -64.49864959716797, -62.594478607177734, -69.59843444824219, -61.76629638671875, -66.99160766601562, -67.47896575927734, -63.24578857421875, -61.06147003173828, -65.76689147949219, -55.71040344238281, -63.496253967285156, -60.979888916015625, -57.65632247924805, -62.03717041015625, -62.327476501464844, -65.44522094726562, -60.135169982910156, -58.63608932495117, -66.83203887939453, -64.83943939208984, -57.041481018066406, -62.88742446899414, -60.01420974731445, -63.290985107421875, -60.89143371582031, -62.34633255004883, -61.53076934814453, -65.4381103515625, -73.02751922607422, -71.1436767578125, -65.76255798339844, -62.361602783203125, -58.63626480102539, -56.841583251953125, -57.71330642700195, -63.31698226928711, -63.43104934692383, -58.11419677734375, -62.572784423828125]","[14.534462928771973, 14.641843795776367, 14.719053268432617, 14.67313003540039, 14.73840618133545, 14.721307754516602, 14.600452423095703, 14.576570510864258, 14.674059867858887, 14.598434448242188, 14.777778625488281, 14.695076942443848, 14.647794723510742, 14.688329696655273, 14.705645561218262, 14.876808166503906, 14.649080276489258, 14.908254623413086, 14.618444442749023, 14.742773056030273, 14.687860488891602, 14.667423248291016, 14.787389755249023, 14.696149826049805, 14.617542266845703, 14.741313934326172, 14.611391067504883, 14.608999252319336, 14.531594276428223, 14.616491317749023, 14.725421905517578, 14.607183456420898, 14.78320598602295, 14.483582496643066, 14.672916412353516, 14.630725860595703, 14.492308616638184, 14.546630859375, 14.620024681091309, 14.611730575561523, 14.600954055786133, 14.703695297241211, 14.566875457763672, 14.622732162475586, 14.485424041748047, 14.593090057373047, 14.580641746520996, 14.715282440185547, 14.601114273071289, 14.732966423034668, 14.605682373046875, 14.568265914916992, 14.765993118286133, 14.652793884277344, 14.485696792602539, 14.63399887084961, 14.598773002624512, 14.564920425415039, 14.429468154907227, 14.615283966064453, 14.656208992004395, 14.47071361541748, 14.55100154876709]",14.640859603881836,13.349624633789062
20,"[-69.81489562988281, -69.1582260131836, -68.40496826171875, -60.68796920776367, -71.11412048339844, -66.10847473144531, -69.25568389892578, -69.47891235351562, -66.33146667480469, -64.67273712158203, -62.53751754760742, -63.397518157958984, -62.59300231933594, -64.52365112304688, -65.00941467285156, -72.41127014160156, -66.42848205566406, -68.39842224121094, -72.11027526855469, -68.00850677490234, -64.72554016113281, -67.62908935546875, -64.34864807128906, -65.30679321289062, -60.686920166015625, -60.28242111206055, -67.9803466796875, -60.68632507324219, -58.338035583496094, -64.12043762207031, -65.44892883300781, -64.22032928466797, -61.895118713378906, -58.75918197631836, -59.269073486328125, -61.37566375732422, -63.248756408691406, -69.48774719238281, -62.916385650634766, -63.40884780883789, -60.094276428222656, -60.6810302734375, -60.67498016357422, -61.93842315673828, -57.791473388671875, -56.245513916015625, -63.484092712402344, -55.17857360839844, -56.9595947265625, -56.273719787597656, -57.600379943847656, -58.58827209472656, -58.714012145996094, -62.43158721923828, -62.51685333251953, -55.515899658203125, -55.12452697753906, -59.76629638671875, -58.73841094970703, -61.83513259887695, -62.846763610839844, -58.6617431640625, -58.58165740966797]","[14.491223335266113, 14.62358570098877, 14.622438430786133, 14.479591369628906, 14.57280158996582, 14.478737831115723, 14.537727355957031, 14.4995698928833, 14.541852951049805, 14.614322662353516, 14.59987735748291, 14.494948387145996, 14.436366081237793, 14.542001724243164, 14.512353897094727, 14.600696563720703, 14.519838333129883, 14.600828170776367, 14.656709671020508, 14.4758882522583, 14.594968795776367, 14.530241012573242, 14.55490779876709, 14.632333755493164, 14.459814071655273, 14.586691856384277, 14.49246597290039, 14.421286582946777, 14.456762313842773, 14.534690856933594, 14.534378051757812, 14.509037017822266, 14.504447937011719, 14.48296070098877, 14.388214111328125, 14.406879425048828, 14.6143217086792, 14.5289306640625, 14.478452682495117, 14.427810668945312, 14.561851501464844, 14.522977828979492, 14.442323684692383, 14.419118881225586, 14.351325988769531, 14.423797607421875, 14.385324478149414, 14.479564666748047, 14.399508476257324, 14.439375877380371, 14.302692413330078, 14.474469184875488, 14.460772514343262, 14.414586067199707, 14.493829727172852, 14.336014747619629, 14.365903854370117, 14.538719177246094, 14.417082786560059, 14.46868896484375, 14.438274383544922, 14.428136825561523, 14.360902786254883]",14.492572784423828,13.33871078491211
21,"[-59.41288757324219, -61.37381362915039, -57.29362487792969, -59.13410949707031, -64.30419921875, -57.06297302246094, -57.04585647583008, -56.9005126953125, -55.84126281738281, -58.77961730957031, -56.71942901611328, -56.13930130004883, -51.962650299072266, -54.22621154785156, -53.253257751464844, -52.86216735839844, -56.59748840332031, -59.792049407958984, -54.34477233886719, -55.28878402709961, -54.32636642456055, -59.75700378417969, -55.14124298095703, -62.56842803955078, -54.442588806152344, -56.72914123535156, -61.80076599121094, -54.060279846191406, -56.5958251953125, -54.64992904663086, -54.70049285888672, -52.730140686035156, -57.286407470703125, -54.13884735107422, -52.82073211669922, -53.51191329956055, -52.2025146484375, -58.14421081542969, -54.34984588623047, -51.795257568359375, -58.89093017578125, -54.214996337890625, -58.26781463623047, -54.17793655395508, -51.478492736816406, -51.18238830566406, -51.246124267578125, -55.05833435058594, -54.947776794433594, -51.85087585449219, -55.000125885009766, -51.75754928588867, -52.118736267089844, -54.94377899169922, -51.540157318115234, -56.58816909790039, -54.45896530151367, -53.703704833984375, -47.53371047973633, -51.316612243652344, -50.39885711669922, -52.69624328613281, -53.986724853515625]","[14.54158878326416, 14.434272766113281, 14.38659954071045, 14.41063404083252, 14.464906692504883, 14.407002449035645, 14.364840507507324, 14.320496559143066, 14.354066848754883, 14.335519790649414, 14.412797927856445, 14.35444164276123, 14.204473495483398, 14.330175399780273, 14.582025527954102, 14.494407653808594, 14.280442237854004, 14.27731704711914, 14.286245346069336, 14.297476768493652, 14.377103805541992, 14.40913200378418, 14.411484718322754, 14.4889554977417, 14.33099365234375, 14.374897003173828, 14.496286392211914, 14.476593017578125, 14.49510383605957, 14.37784194946289, 14.304624557495117, 14.380620956420898, 14.457776069641113, 14.347494125366211, 14.431045532226562, 14.266408920288086, 14.292832374572754, 14.289654731750488, 14.255191802978516, 14.352155685424805, 14.393941879272461, 14.361303329467773, 14.400935173034668, 14.384373664855957, 14.300822257995605, 14.255826950073242, 14.37051773071289, 14.30329704284668, 14.283602714538574, 14.332036018371582, 14.411251068115234, 14.40910530090332, 14.18142318725586, 14.462136268615723, 14.416130065917969, 14.329843521118164, 14.252519607543945, 14.397066116333008, 14.374443054199219, 14.48948860168457, 14.282264709472656, 14.398969650268555, 14.181211471557617]",14.368606567382812,13.245494842529297
