epoch,losses_per_batch,avg_tl_batch_train,avg_tl_epoch_train,avg_tl_epoch_val
10,"[-68.80201721191406, -66.31022644042969, -72.20049285888672, -67.83354949951172, -70.5443344116211, -62.86030578613281, -67.07571411132812, -60.27251434326172, -60.36796188354492, -65.70559692382812, -62.22683334350586, -68.16000366210938, -62.967529296875, -63.85592269897461, -61.06016540527344, -67.2430419921875, -53.03468322753906, -66.45276641845703, -64.24794006347656, -62.14494705200195, -64.3445053100586, -69.65017700195312, -63.483734130859375, -57.714698791503906, -55.975311279296875, -57.04664611816406, -57.76858901977539, -58.995567321777344, -56.51634216308594, -50.34385681152344, -55.63301086425781, -64.83523559570312, -53.31603240966797, -55.3613395690918, -57.102989196777344, -52.33647918701172, -59.67670440673828, -56.12094497680664, -55.35957336425781, -57.30765914916992, -48.908348083496094, -57.788360595703125, -47.776519775390625, -49.82025909423828, -53.71991729736328, -49.252193450927734, -51.20561981201172, -51.29119110107422, -53.94298553466797, -56.60052490234375, -57.93654251098633, -47.91687774658203, -52.823299407958984, -52.900123596191406, -52.66876983642578, -53.296321868896484, -49.994354248046875, -60.60722351074219, -49.0228271484375, -47.04780578613281, -47.329933166503906, -50.709774017333984, -46.82671356201172]","[15.655517578125, 15.607765197753906, 15.530223846435547, 15.676054000854492, 15.491678237915039, 15.438962936401367, 15.536084175109863, 15.459192276000977, 15.289140701293945, 15.513153076171875, 15.383879661560059, 15.535440444946289, 15.513771057128906, 15.545554161071777, 15.587356567382812, 15.526151657104492, 15.405591011047363, 15.590941429138184, 15.649099349975586, 15.585826873779297, 15.505664825439453, 15.52895736694336, 15.44904613494873, 15.471916198730469, 15.354353904724121, 15.447393417358398, 15.37934684753418, 15.373062133789062, 15.436324119567871, 15.238740921020508, 15.262460708618164, 15.483109474182129, 15.301994323730469, 15.353340148925781, 15.437623023986816, 15.21004867553711, 15.372488021850586, 15.427261352539062, 15.422203063964844, 15.275092124938965, 15.207466125488281, 15.439349174499512, 15.138045310974121, 15.330001831054688, 15.282878875732422, 15.226202011108398, 15.319967269897461, 15.11046028137207, 15.154415130615234, 15.255460739135742, 15.341224670410156, 15.260442733764648, 15.26011848449707, 15.37940502166748, 15.264558792114258, 15.370031356811523, 15.204338073730469, 15.483098030090332, 15.311964988708496, 15.194013595581055, 15.293481826782227, 15.12598991394043, 15.121639251708984]",15.388248443603516,13.995004653930664
11,"[-56.610595703125, -56.05398941040039, -56.41469955444336, -59.83439636230469, -56.098724365234375, -56.61983108520508, -54.46037673950195, -60.25384521484375, -57.830528259277344, -56.04998016357422, -58.53028106689453, -51.08211898803711, -61.47889709472656, -56.834102630615234, -57.43951416015625, -59.70956802368164, -63.684173583984375, -59.34849548339844, -66.02252197265625, -68.50984954833984, -54.65355682373047, -64.11323547363281, -58.44941711425781, -66.05979919433594, -59.09515380859375, -60.4464225769043, -61.85464859008789, -62.918212890625, -67.20551300048828, -62.99163055419922, -64.58064270019531, -62.961334228515625, -69.008056640625, -63.78266525268555, -64.65736389160156, -62.775352478027344, -65.6473617553711, -66.0325698852539, -64.239013671875, -64.02728271484375, -53.06980514526367, -54.17085647583008, -57.431671142578125, -55.88800811767578, -45.91364669799805, -49.68992614746094, -54.30048370361328, -50.1524658203125, -52.14808654785156, -50.84538269042969, -53.615020751953125, -49.37232208251953, -52.39464569091797, -57.65678405761719, -54.04356384277344, -53.54603958129883, -49.187767028808594, -42.6976432800293, -48.96240234375, -44.3466911315918, -54.02204895019531, -49.308982849121094, -52.982635498046875]","[14.97613525390625, 15.198749542236328, 15.227843284606934, 15.355144500732422, 15.237855911254883, 15.25625991821289, 15.132547378540039, 15.1583833694458, 15.09280776977539, 15.284461975097656, 15.168663024902344, 15.241687774658203, 15.221691131591797, 15.322576522827148, 15.246454238891602, 15.441305160522461, 15.305017471313477, 15.201896667480469, 15.151156425476074, 15.447101593017578, 15.099371910095215, 15.163450241088867, 15.318387985229492, 15.315573692321777, 15.144279479980469, 15.227230072021484, 15.358638763427734, 15.364336967468262, 15.180755615234375, 15.37319564819336, 15.386157989501953, 15.467829704284668, 15.327945709228516, 15.315710067749023, 15.511265754699707, 15.243986129760742, 15.366044998168945, 15.292308807373047, 15.315458297729492, 15.350263595581055, 15.2099609375, 15.134416580200195, 15.242622375488281, 15.10429573059082, 14.872766494750977, 15.154129981994629, 15.07568359375, 15.009374618530273, 15.13595962524414, 15.064626693725586, 15.063517570495605, 15.125419616699219, 15.24158000946045, 15.10031509399414, 15.04188346862793, 15.099419593811035, 15.085653305053711, 15.17701530456543, 15.293366432189941, 14.917285919189453, 15.133062362670898, 15.104026794433594, 15.055160522460938]",15.211262702941895,13.857243537902832
12,"[-56.48163604736328, -54.43445587158203, -51.23390197753906, -49.11919021606445, -47.945186614990234, -49.235496520996094, -49.48094940185547, -49.32311248779297, -49.59410858154297, -55.865478515625, -45.36333084106445, -48.836326599121094, -45.4170036315918, -50.12049865722656, -54.40361404418945, -46.20530700683594, -54.05071258544922, -51.11305236816406, -50.76592254638672, -47.775325775146484, -47.29187774658203, -48.080894470214844, -46.29756546020508, -41.426055908203125, -38.905330657958984, -44.72008514404297, -43.2562141418457, -47.591514587402344, -40.474754333496094, -47.767486572265625, -43.550254821777344, -45.0724983215332, -45.59032440185547, -47.089073181152344, -44.973487854003906, -47.817138671875, -41.61244201660156, -38.911903381347656, -44.25497055053711, -41.75349426269531, -49.60052490234375, -48.67776870727539, -47.73857116699219, -47.212486267089844, -44.866455078125, -47.01560974121094, -49.693660736083984, -57.068199157714844, -48.830078125, -45.524471282958984, -56.571834564208984, -49.20958709716797, -49.38973617553711, -47.91444396972656, -43.62757110595703, -43.618019104003906, -43.164817810058594, -46.90876007080078, -40.27308654785156, -42.56336212158203, -39.55669403076172, -44.60601043701172, -45.73504638671875]","[15.101001739501953, 14.897150039672852, 15.122906684875488, 15.013633728027344, 14.837202072143555, 15.010747909545898, 15.018268585205078, 14.982029914855957, 14.909616470336914, 14.895909309387207, 15.017127990722656, 14.878229141235352, 14.996240615844727, 15.033857345581055, 14.898968696594238, 14.978141784667969, 15.113960266113281, 14.827410697937012, 14.87655258178711, 14.917253494262695, 14.890636444091797, 15.013571739196777, 14.896563529968262, 14.701723098754883, 14.82674789428711, 14.857666015625, 14.821663856506348, 14.931928634643555, 14.883913040161133, 14.953218460083008, 14.697486877441406, 15.023513793945312, 14.954853057861328, 14.887703895568848, 14.819755554199219, 14.860395431518555, 14.962552070617676, 14.864602088928223, 14.885581016540527, 14.852947235107422, 14.886741638183594, 15.129511833190918, 15.05781078338623, 14.98309326171875, 14.844205856323242, 14.960927963256836, 15.038652420043945, 15.170604705810547, 14.955353736877441, 14.957473754882812, 15.036252975463867, 14.835350036621094, 14.939946174621582, 15.106654167175293, 14.975276947021484, 14.972609519958496, 14.905924797058105, 14.847159385681152, 14.835298538208008, 14.862005233764648, 14.760457992553711, 15.076072692871094, 14.91722297668457]",14.936149597167969,13.918981552124023
13,"[-42.42189025878906, -52.466094970703125, -52.22251892089844, -51.77810287475586, -53.63322448730469, -57.722267150878906, -55.04255294799805, -51.063751220703125, -54.696388244628906, -52.24795913696289, -58.137489318847656, -54.12611389160156, -54.10670471191406, -51.409523010253906, -51.92204666137695, -43.82976531982422, -43.321510314941406, -42.00525665283203, -45.37223815917969, -44.57703399658203, -45.52648162841797, -40.945777893066406, -40.71100616455078, -40.628761291503906, -43.16665267944336, -41.2091064453125, -38.28942108154297, -42.04576110839844, -37.603973388671875, -43.371910095214844, -37.6756591796875, -39.194461822509766, -41.80879592895508, -37.3834228515625, -34.29787063598633, -39.083160400390625, -39.023094177246094, -36.425270080566406, -36.58533477783203, -35.16366195678711, -36.83648681640625, -36.480743408203125, -37.01225280761719, -32.387115478515625, -32.041290283203125, -30.676902770996094, -40.93498229980469, -32.08938980102539, -32.704139709472656, -33.110591888427734, -31.902179718017578, -32.85081100463867, -34.675201416015625, -37.44220733642578, -35.94678497314453, -31.774696350097656, -29.410503387451172, -31.98049545288086, -32.591148376464844, -26.95598602294922, -29.61709213256836, -29.352767944335938, -30.06474494934082]","[15.006858825683594, 15.047929763793945, 15.028501510620117, 15.065254211425781, 15.000470161437988, 14.870741844177246, 15.029499053955078, 14.946081161499023, 14.997127532958984, 15.131037712097168, 15.110929489135742, 15.044610977172852, 15.12930679321289, 15.200077056884766, 15.048437118530273, 15.037372589111328, 14.836137771606445, 14.862985610961914, 14.782243728637695, 14.92170524597168, 14.96694564819336, 14.808370590209961, 14.944559097290039, 14.810547828674316, 14.824789047241211, 14.708720207214355, 14.989836692810059, 14.718415260314941, 14.720714569091797, 14.71364688873291, 14.879319190979004, 14.89333724975586, 15.04738712310791, 14.823269844055176, 14.742923736572266, 14.824560165405273, 14.703128814697266, 14.736288070678711, 14.644493103027344, 14.830121994018555, 14.672796249389648, 14.855245590209961, 14.741922378540039, 14.667683601379395, 14.559240341186523, 14.667451858520508, 14.72198486328125, 14.64022159576416, 14.678072929382324, 14.729366302490234, 14.481040954589844, 14.624505043029785, 14.786600112915039, 14.694171905517578, 14.740163803100586, 14.865742683410645, 14.565018653869629, 14.562334060668945, 14.77625560760498, 14.65493392944336, 14.766494750976562, 14.64709186553955, 14.46584701538086]",14.828160285949707,13.726068496704102
14,"[-34.386634826660156, -33.11302947998047, -37.81426239013672, -38.4949951171875, -30.1697998046875, -33.09165954589844, -33.415740966796875, -34.09297180175781, -31.661409378051758, -39.634037017822266, -36.10414123535156, -30.86937141418457, -35.44865798950195, -35.35813522338867, -36.379859924316406, -36.76750183105469, -31.231422424316406, -34.09479522705078, -30.57004737854004, -34.49510192871094, -33.44791793823242, -31.650543212890625, -29.78003692626953, -30.35512924194336, -32.44762420654297, -32.562477111816406, -32.33268737792969, -30.530719757080078, -30.32330894470215, -31.959991455078125, -33.187744140625, -28.49785614013672, -29.064538955688477, -29.27001953125, -25.584823608398438, -30.19131088256836, -30.994218826293945, -30.975322723388672, -33.464454650878906, -35.165863037109375, -34.60947799682617, -34.69584274291992, -33.99822998046875, -30.228435516357422, -34.95115661621094, -35.347900390625, -34.56494140625, -35.61744689941406, -32.360145568847656, -36.83759307861328, -32.98345947265625, -34.30058288574219, -37.27503967285156, -37.232330322265625, -39.63783645629883, -39.09983825683594, -39.96535873413086, -37.791412353515625, -34.88109588623047, -38.326416015625, -40.95878219604492, -39.056697845458984, -39.485633850097656]","[14.742409706115723, 14.580066680908203, 14.604281425476074, 14.575424194335938, 14.475042343139648, 14.495952606201172, 14.611284255981445, 14.413406372070312, 14.391790390014648, 14.704160690307617, 14.486885070800781, 14.616905212402344, 14.591876983642578, 14.688529968261719, 14.659872055053711, 14.486276626586914, 14.57160758972168, 14.570226669311523, 14.486522674560547, 14.6038818359375, 14.502527236938477, 14.458049774169922, 14.432084083557129, 14.498449325561523, 14.5323486328125, 14.4861421585083, 14.38222885131836, 14.341293334960938, 14.48442554473877, 14.431522369384766, 14.428552627563477, 14.393638610839844, 14.424712181091309, 14.611913681030273, 14.484345436096191, 14.468929290771484, 14.547672271728516, 14.42126750946045, 14.472877502441406, 14.431177139282227, 14.560673713684082, 14.564793586730957, 14.380666732788086, 14.560922622680664, 14.488062858581543, 14.399608612060547, 14.524452209472656, 14.605138778686523, 14.653738975524902, 14.399747848510742, 14.541120529174805, 14.54315185546875, 14.561471939086914, 14.69947338104248, 14.587059020996094, 14.533512115478516, 14.631487846374512, 14.58350658416748, 14.63278579711914, 14.721500396728516, 14.734946250915527, 14.606027603149414, 14.573698997497559]",14.534260749816895,13.620220184326172
15,"[-37.726158142089844, -34.23822784423828, -37.20634460449219, -36.06316375732422, -36.551876068115234, -36.620574951171875, -36.547027587890625, -36.554603576660156, -31.623924255371094, -28.563236236572266, -34.327919006347656, -31.936893463134766, -32.04472351074219, -36.07184600830078, -30.372283935546875, -30.4407901763916, -31.035682678222656, -30.624313354492188, -29.837169647216797, -29.722257614135742, -33.2031364440918, -32.14943313598633, -36.69684600830078, -34.37148666381836, -25.43721580505371, -33.26809310913086, -29.595951080322266, -27.908798217773438, -30.93886947631836, -25.628686904907227, -30.98932456970215, -30.036209106445312, -28.3668155670166, -24.9935302734375, -26.524715423583984, -26.507015228271484, -26.576900482177734, -31.001361846923828, -26.472013473510742, -27.66045379638672, -30.72530746459961, -33.634132385253906, -35.372413635253906, -34.856163024902344, -30.826669692993164, -30.64997673034668, -34.75464630126953, -28.46800994873047, -27.053836822509766, -28.729101181030273, -32.050140380859375, -32.01434326171875, -32.888240814208984, -33.10271072387695, -29.220901489257812, -33.097652435302734, -31.476991653442383, -27.750205993652344, -32.13111114501953, -32.27373504638672, -31.044635772705078, -29.533851623535156, -25.689590454101562]","[14.656787872314453, 14.609590530395508, 14.50550651550293, 14.49502944946289, 14.514286041259766, 14.473434448242188, 14.648584365844727, 14.512863159179688, 14.456342697143555, 14.306058883666992, 14.426460266113281, 14.379295349121094, 14.461255073547363, 14.328323364257812, 14.584074020385742, 14.382146835327148, 14.330677032470703, 14.351760864257812, 14.389825820922852, 14.44268798828125, 14.369836807250977, 14.541423797607422, 14.675634384155273, 14.505218505859375, 14.399505615234375, 14.449909210205078, 14.262895584106445, 14.271403312683105, 14.527073860168457, 14.46433162689209, 14.481748580932617, 14.241748809814453, 14.410704612731934, 14.342256546020508, 14.451841354370117, 14.468252182006836, 14.181632995605469, 14.368066787719727, 14.418814659118652, 14.441688537597656, 14.478551864624023, 14.51176929473877, 14.580435752868652, 14.345026969909668, 14.327174186706543, 14.464025497436523, 14.755090713500977, 14.394658088684082, 14.482539176940918, 14.446203231811523, 14.48458480834961, 14.409133911132812, 14.324850082397461, 14.54102897644043, 14.607954025268555, 14.440189361572266, 14.227293968200684, 14.391408920288086, 14.43325424194336, 14.498868942260742, 14.49001407623291, 14.321596145629883, 14.379790306091309]",14.442793846130371,13.600615501403809
16,"[-32.13632583618164, -32.834144592285156, -36.950599670410156, -31.86100959777832, -34.46260070800781, -33.02397537231445, -29.40245819091797, -30.404747009277344, -32.39610290527344, -33.01081085205078, -29.548816680908203, -30.38371467590332, -25.94342041015625, -31.212661743164062, -30.91985511779785, -31.161840438842773, -29.164295196533203, -29.561553955078125, -28.107257843017578, -28.99237060546875, -31.04583740234375, -31.21319580078125, -27.796064376831055, -35.26675796508789, -25.738025665283203, -29.029064178466797, -22.696426391601562, -28.751983642578125, -29.107093811035156, -21.893985748291016, -29.869464874267578, -24.553966522216797, -31.395404815673828, -25.793682098388672, -28.782928466796875, -33.027137756347656, -23.87238121032715, -30.199188232421875, -30.338132858276367, -28.959861755371094, -25.223243713378906, -26.63314437866211, -28.165847778320312, -31.11916732788086, -27.53988265991211, -25.55927276611328, -26.531414031982422, -27.931007385253906, -22.992406845092773, -23.541872024536133, -23.12581443786621, -25.720096588134766, -24.290042877197266, -26.730815887451172, -24.20963478088379, -26.71318817138672, -21.64394187927246, -23.392995834350586, -24.496204376220703, -21.00446128845215, -23.935503005981445, -18.911720275878906, -18.62773895263672]","[14.368413925170898, 14.309350967407227, 14.668901443481445, 14.395695686340332, 14.508892059326172, 14.38536262512207, 14.408153533935547, 14.482368469238281, 14.363404273986816, 14.58889389038086, 14.271317481994629, 14.450210571289062, 14.275299072265625, 14.604312896728516, 14.283075332641602, 14.400018692016602, 14.224329948425293, 14.243650436401367, 14.442174911499023, 14.295572280883789, 14.433465003967285, 14.319873809814453, 14.319271087646484, 14.478349685668945, 14.34515380859375, 14.234373092651367, 14.232789993286133, 14.220794677734375, 14.419336318969727, 14.20816707611084, 14.203766822814941, 14.2475004196167, 14.344924926757812, 14.294760704040527, 14.2186279296875, 14.374292373657227, 14.377397537231445, 14.367303848266602, 14.31885051727295, 14.340452194213867, 14.138996124267578, 14.406549453735352, 14.357802391052246, 14.333730697631836, 14.31016731262207, 14.335172653198242, 14.305197715759277, 14.242061614990234, 14.322954177856445, 14.338876724243164, 14.23277473449707, 14.357707977294922, 14.135733604431152, 14.38148307800293, 14.25946044921875, 14.30453872680664, 14.134815216064453, 14.23450756072998, 14.186975479125977, 14.138970375061035, 14.130615234375, 14.120016098022461, 14.316518783569336]",14.32218074798584,13.39635944366455
17,"[-31.071697235107422, -30.80289077758789, -28.204940795898438, -29.89392852783203, -28.787418365478516, -32.29103088378906, -32.19598388671875, -32.318321228027344, -32.19072341918945, -27.269733428955078, -29.555105209350586, -30.300811767578125, -32.258544921875, -32.98591613769531, -30.2348690032959, -32.179691314697266, -30.548198699951172, -30.259784698486328, -27.069561004638672, -30.84963035583496, -35.08812713623047, -27.874340057373047, -31.2965087890625, -31.612239837646484, -31.097183227539062, -33.9302978515625, -31.939346313476562, -31.415632247924805, -30.6232967376709, -30.053638458251953, -33.899749755859375, -31.147144317626953, -31.153175354003906, -28.175086975097656, -26.299015045166016, -28.769012451171875, -29.438552856445312, -28.271984100341797, -28.871078491210938, -30.872894287109375, -30.447834014892578, -33.29798126220703, -32.48252868652344, -29.16790771484375, -29.925806045532227, -31.928512573242188, -33.528114318847656, -28.33576202392578, -30.47545623779297, -29.503387451171875, -32.95421600341797, -28.640644073486328, -32.533870697021484, -27.735248565673828, -27.782470703125, -29.407142639160156, -29.05927276611328, -32.77562713623047, -30.102582931518555, -33.218116760253906, -34.01160430908203, -29.234962463378906, -35.66440200805664]","[14.155841827392578, 14.218914985656738, 14.305326461791992, 14.228864669799805, 14.014472961425781, 14.294893264770508, 14.294778823852539, 14.169246673583984, 14.290140151977539, 14.142298698425293, 14.230314254760742, 14.312143325805664, 14.15997314453125, 14.06253433227539, 14.294326782226562, 14.18777847290039, 14.034032821655273, 14.246509552001953, 14.156817436218262, 14.208244323730469, 14.297102928161621, 14.150014877319336, 14.106258392333984, 14.183967590332031, 14.205358505249023, 14.206960678100586, 14.207432746887207, 14.171280860900879, 14.26911735534668, 14.159552574157715, 14.323625564575195, 14.089227676391602, 14.192096710205078, 14.22201919555664, 14.199125289916992, 14.187089920043945, 14.114948272705078, 14.17180061340332, 14.249473571777344, 14.051239967346191, 14.140382766723633, 14.13792610168457, 14.104959487915039, 14.216882705688477, 14.132505416870117, 14.386161804199219, 14.247404098510742, 14.107706069946289, 14.164188385009766, 14.148666381835938, 14.166984558105469, 14.297745704650879, 14.078444480895996, 14.26934814453125, 14.263427734375, 14.160465240478516, 14.09130859375, 14.296178817749023, 14.144179344177246, 14.268098831176758, 14.080671310424805, 14.162862777709961, 14.27113151550293]",14.191475868225098,13.345867156982422
18,"[-31.751285552978516, -32.7818489074707, -29.598663330078125, -31.10926055908203, -33.24750900268555, -32.222145080566406, -31.969816207885742, -29.393600463867188, -31.172863006591797, -30.767969131469727, -28.64634132385254, -29.141706466674805, -29.227617263793945, -28.80720329284668, -27.996122360229492, -29.540340423583984, -31.915508270263672, -31.07659149169922, -27.347591400146484, -27.05610466003418, -23.711483001708984, -28.660079956054688, -29.882606506347656, -25.286500930786133, -24.504262924194336, -27.225204467773438, -24.679397583007812, -31.048500061035156, -30.800243377685547, -30.289478302001953, -29.84281349182129, -31.37078094482422, -34.747581481933594, -30.916358947753906, -36.53575134277344, -27.42367172241211, -31.117185592651367, -30.16112518310547, -30.52092933654785, -31.16147804260254, -32.58644485473633, -28.412395477294922, -28.88456153869629, -31.078025817871094, -29.51575469970703, -24.9542236328125, -24.387447357177734, -27.776966094970703, -27.917295455932617, -27.361610412597656, -26.813215255737305, -27.806507110595703, -30.79474639892578, -27.626235961914062, -28.356637954711914, -26.4989013671875, -26.533126831054688, -30.771223068237305, -28.525306701660156, -29.556846618652344, -30.47428321838379, -26.243579864501953, -27.109413146972656]","[14.228273391723633, 14.212394714355469, 14.087305068969727, 14.254591941833496, 14.192258834838867, 14.230476379394531, 14.068731307983398, 14.211328506469727, 14.153194427490234, 14.239473342895508, 14.189653396606445, 14.25981616973877, 14.169858932495117, 14.135756492614746, 14.190081596374512, 14.225069046020508, 14.279114723205566, 14.203227043151855, 14.171125411987305, 14.116459846496582, 13.84878158569336, 14.071779251098633, 13.968789100646973, 14.080160140991211, 14.028156280517578, 14.112828254699707, 14.034233093261719, 14.184629440307617, 14.112894058227539, 14.056486129760742, 14.303470611572266, 14.027189254760742, 14.216877937316895, 14.067481994628906, 14.143289566040039, 13.995384216308594, 14.021528244018555, 14.270317077636719, 14.430007934570312, 14.118608474731445, 14.111411094665527, 14.144768714904785, 14.207891464233398, 14.169551849365234, 14.112542152404785, 13.929291725158691, 13.931203842163086, 14.225719451904297, 14.196147918701172, 14.136783599853516, 14.029373168945312, 14.03571891784668, 14.096619606018066, 13.917356491088867, 14.128918647766113, 14.037653923034668, 14.147418975830078, 14.20120620727539, 14.195331573486328, 14.14011287689209, 14.123662948608398, 14.110200881958008, 14.195286750793457]",14.133402824401855,13.33153247833252
19,"[-31.56386947631836, -26.9110050201416, -31.457672119140625, -29.305191040039062, -24.883678436279297, -25.104825973510742, -18.003049850463867, -23.54165267944336, -24.744155883789062, -22.60810661315918, -21.55109405517578, -20.52765464782715, -22.871580123901367, -20.348678588867188, -22.396324157714844, -23.279979705810547, -23.048145294189453, -22.482872009277344, -25.22950553894043, -18.71491813659668, -19.654380798339844, -26.00548553466797, -21.529664993286133, -24.219743728637695, -21.679668426513672, -20.605506896972656, -18.323055267333984, -21.145076751708984, -17.27051544189453, -19.912551879882812, -20.601573944091797, -21.066936492919922, -21.329755783081055, -19.942218780517578, -20.24359130859375, -18.67820930480957, -17.91122055053711, -15.82377815246582, -16.338621139526367, -18.64609146118164, -20.666584014892578, -17.049617767333984, -18.02407455444336, -19.436676025390625, -21.619325637817383, -20.156089782714844, -21.07977294921875, -22.87745475769043, -18.305334091186523, -19.949018478393555, -21.81770133972168, -19.146535873413086, -15.570629119873047, -21.399612426757812, -18.330860137939453, -19.48357582092285, -22.738723754882812, -21.778921127319336, -20.947906494140625, -22.7785587310791, -22.625564575195312, -23.96394920349121, -17.844684600830078]","[14.1317138671875, 14.127756118774414, 14.10283374786377, 14.109270095825195, 14.011934280395508, 13.957921981811523, 13.967496871948242, 13.979053497314453, 13.947198867797852, 13.853399276733398, 13.837747573852539, 13.990579605102539, 14.081134796142578, 13.922931671142578, 13.95806884765625, 14.06157112121582, 13.891763687133789, 13.864322662353516, 13.97216796875, 13.885631561279297, 13.935564041137695, 13.886125564575195, 13.946891784667969, 13.95065689086914, 13.973246574401855, 13.937023162841797, 13.93736457824707, 14.001189231872559, 13.850173950195312, 13.906356811523438, 13.900923728942871, 13.907383918762207, 14.034079551696777, 13.77690315246582, 13.948192596435547, 13.857686996459961, 13.807748794555664, 13.947153091430664, 13.910896301269531, 13.77225399017334, 13.691292762756348, 13.96268367767334, 13.829780578613281, 13.74740219116211, 14.074064254760742, 13.79463005065918, 13.805902481079102, 13.83035659790039, 13.797735214233398, 13.803020477294922, 13.953123092651367, 13.958361625671387, 13.876396179199219, 13.857658386230469, 13.80799388885498, 14.051278114318848, 13.936270713806152, 13.90880012512207, 13.912588119506836, 13.7887601852417, 13.817681312561035, 13.970645904541016, 14.084634780883789]",13.920977592468262,13.163281440734863
20,"[-32.245948791503906, -34.80579376220703, -30.083847045898438, -29.744197845458984, -28.994709014892578, -30.242027282714844, -29.19818878173828, -28.45452880859375, -31.497785568237305, -31.545669555664062, -31.518972396850586, -25.53135871887207, -28.416696548461914, -32.17980194091797, -26.601945877075195, -28.458885192871094, -28.16115951538086, -24.556442260742188, -23.539386749267578, -26.84854507446289, -28.64185333251953, -22.652820587158203, -20.976455688476562, -25.112323760986328, -22.884031295776367, -28.009841918945312, -25.874061584472656, -27.42723274230957, -27.289770126342773, -23.911212921142578, -26.829256057739258, -29.70577621459961, -24.531864166259766, -24.58118438720703, -25.715412139892578, -24.561553955078125, -25.083707809448242, -25.857410430908203, -29.91173553466797, -27.583511352539062, -27.309371948242188, -24.614391326904297, -27.243589401245117, -27.513160705566406, -23.474220275878906, -28.912784576416016, -27.494239807128906, -31.026212692260742, -25.100467681884766, -26.60693359375, -25.841413497924805, -26.05194091796875, -25.896221160888672, -24.51934814453125, -25.555418014526367, -24.331371307373047, -26.02816390991211, -26.63719940185547, -27.746849060058594, -28.516986846923828, -27.485891342163086, -24.511823654174805, -25.118101119995117]","[13.997014999389648, 13.94974422454834, 13.953476905822754, 13.86548137664795, 13.928459167480469, 14.110393524169922, 13.959156036376953, 13.950064659118652, 14.054109573364258, 14.035514831542969, 13.878952026367188, 13.991329193115234, 14.035659790039062, 14.105247497558594, 13.975462913513184, 14.080528259277344, 13.989339828491211, 13.91390323638916, 13.884588241577148, 13.88228988647461, 13.846213340759277, 13.706155776977539, 13.92617130279541, 13.861078262329102, 13.869085311889648, 13.908157348632812, 13.903951644897461, 13.866556167602539, 13.86043930053711, 13.915156364440918, 13.77362060546875, 13.816427230834961, 13.761128425598145, 13.837739944458008, 13.847755432128906, 13.919788360595703, 14.070306777954102, 14.023008346557617, 13.977334976196289, 13.810946464538574, 13.904375076293945, 13.992642402648926, 13.929122924804688, 13.936944007873535, 13.662956237792969, 13.955046653747559, 13.902460098266602, 13.875761032104492, 13.936420440673828, 13.8441162109375, 13.772871017456055, 13.914131164550781, 13.973673820495605, 13.85643196105957, 13.871840476989746, 13.8372802734375, 13.890498161315918, 13.850263595581055, 13.936371803283691, 13.859030723571777, 13.925140380859375, 13.801438331604004, 13.690797805786133]",13.909055709838867,13.148423194885254
21,"[-25.554826736450195, -24.992897033691406, -23.505229949951172, -25.44263458251953, -24.557788848876953, -22.222740173339844, -22.443456649780273, -22.604021072387695, -23.057750701904297, -24.22490119934082, -20.439191818237305, -24.993900299072266, -25.53302001953125, -24.693721771240234, -23.76852798461914, -23.591270446777344, -21.91364288330078, -23.0039005279541, -23.038219451904297, -22.844924926757812, -26.29825782775879, -23.585681915283203, -20.416057586669922, -23.520771026611328, -24.99481964111328, -24.2439022064209, -32.92240524291992, -29.89862060546875, -26.93266487121582, -22.715852737426758, -26.426361083984375, -24.500789642333984, -23.750198364257812, -25.43113899230957, -19.863014221191406, -24.73333740234375, -22.686519622802734, -24.395740509033203, -20.426666259765625, -21.85619354248047, -25.49542999267578, -20.466060638427734, -22.356456756591797, -23.39287567138672, -21.489734649658203, -22.566383361816406, -21.69567108154297, -23.567508697509766, -17.641963958740234, -19.013931274414062, -21.531047821044922, -20.46895408630371, -22.866981506347656, -22.92827033996582, -22.370296478271484, -19.12847137451172, -18.526382446289062, -19.703214645385742, -21.060871124267578, -22.493818283081055, -22.750795364379883, -22.3033504486084, -25.57452964782715]","[13.938806533813477, 13.894081115722656, 13.622013092041016, 13.850454330444336, 13.851844787597656, 13.720945358276367, 13.808700561523438, 13.727363586425781, 13.807256698608398, 13.664896965026855, 13.778616905212402, 13.6871337890625, 13.819052696228027, 13.75715446472168, 13.750601768493652, 13.897785186767578, 13.731889724731445, 13.695247650146484, 13.763044357299805, 13.728043556213379, 13.856790542602539, 13.848912239074707, 13.889351844787598, 13.814586639404297, 13.732673645019531, 13.86532974243164, 13.930673599243164, 13.899989128112793, 13.828630447387695, 13.81546688079834, 13.776172637939453, 13.872984886169434, 13.853882789611816, 13.851483345031738, 13.669341087341309, 13.879691123962402, 13.68021011352539, 13.885408401489258, 13.648399353027344, 13.732983589172363, 13.764473915100098, 13.636173248291016, 13.985772132873535, 13.764235496520996, 13.843395233154297, 13.847681045532227, 13.855379104614258, 13.73525619506836, 13.629223823547363, 13.656705856323242, 13.719269752502441, 13.802305221557617, 13.806560516357422, 13.704306602478027, 13.857434272766113, 13.622108459472656, 13.794794082641602, 13.801265716552734, 13.747187614440918, 13.66777229309082, 13.900850296020508, 13.722196578979492, 14.000699043273926]",13.78708267211914,13.15062141418457
